x1	x2	y
-0.03957278093449845	-0.2590919624325376	0
-0.33142943614613185	-0.15679811314343217	0
0.7027992941651	-0.2977085322735453	1
-0.7724342620780593	0.49710966240887133	1
-0.28725193424606665	0.3047486451226957	1
0.8497332246974219	-0.4435436971309964	1
0.22752357407381607	-0.8865875153948157	1
-0.3489739044964699	-0.7338026475915164	0
-0.814018324836737	0.2640924784072137	1
0.5390023761475526	0.8998255007668111	0
0.5209823697953411	-0.9810609653197037	1
-0.6188908098632288	0.49501009021889497	1
-0.12986822677957133	0.32722274740335366	1
-0.742644393061839	0.6665482514231785	1
0.8306642405131296	0.7828934637047826	0
0.4208761578157314	-0.6418043578148663	1
0.1608038275381054	0.014132243092383923	0
-0.6644348238874646	-0.1769604500952089	0
0.7753686087781623	-0.3851473752997038	1
-0.11261119030821021	0.3715912156198189	1
0.010432238717482445	-0.3360003768836639	1
-0.9611467999903842	0.09725131546568011	1
0.07820577341726243	-0.9691551314272537	1
0.909476138038894	-0.7547451952887201	1
0.26466329971165636	-0.6877390070241214	1
-0.8414722412248088	0.22219242439670372	1
0.17465532607879575	-0.8709737186701869	1
0.0877439930354671	-0.5226998508329447	1
0.9173484196126943	-0.0771767246489965	1
-0.7413568521642968	0.3104904801279329	1
-0.31825148359236355	0.051033143482828947	1
0.31091214144761425	-0.19300601703569153	1
-0.3657928449945861	-0.058656190609729375	0
0.5349395504297532	-0.6303717673311007	1
-0.5125496448199857	-0.15292385528861097	0
-0.4558926570263261	-0.2219008829223431	0
0.07145394058682564	0.17649411664436188	0
0.6044231146380917	-0.020015336013425533	1
-0.27951720176297723	-0.9148185051262521	0
0.828671179404157	-0.2360128560856367	1
-0.8590043879329963	-0.436888721698645	0
-0.28101206529666567	-0.26874973420175574	0
-0.34094925175313295	0.8425991251626079	1
-0.7322625689488503	-0.13507124268333914	0
-0.6260645441287915	0.5589007093928836	1
0.7304360985311577	0.8533150353005627	0
-0.14097655443477441	0.23300566559469815	1
-0.42577204737459884	-0.21833316312130768	0
0.8045002381062412	0.5703885160735782	0
0.1474812879023124	-0.19593344744814245	1
0.08827487113491617	-0.2768464326817258	1
-0.8964135455218065	-0.6482619831734885	0
0.523712683064228	-0.1194264517470569	1
-0.8405741229802641	0.7788430667299745	1
0.24088270823489866	-0.8183027000557634	1
0.1475710136801508	0.7536698398784419	0
-0.07062521199898997	-0.47971512037559083	0
0.06845089749858468	0.05369336569787653	0
0.8015460935062072	0.6675075125422081	0
-0.12497752481863678	0.3144449201974897	1
0.5600456761609198	0.8542163093447287	0
-0.3691350970717048	-0.6837461408224913	0
-0.7436492224016048	0.8891129317474928	1
0.07023627691848044	0.0015563360244263968	0
-0.8113339573727416	0.8559275569025253	1
0.352586964406003	0.011279495167290543	0
-0.4193414503279963	0.5310731266839316	1
-0.18305098817016263	-0.3888771428774602	0
0.7607726171022591	0.654965485867538	0
0.8979991743071195	-0.3750424312364329	1
-0.6965711006065837	-0.6490925814685217	0
-0.48714409442914386	-0.7234380817254874	0
-0.5042312362660174	-0.7217090392583251	0
-0.6152488267250725	-0.31602427017589607	0
0.8505945830944561	0.1875886519411757	0
-0.15096647248461947	-0.3709959404619513	0
0.8008271197245339	-0.9215725560754885	1
-0.3867538853842255	0.6044737457843835	1
-0.520950075267747	0.433251280895412	1
0.7347403896697384	0.6046750919710956	0
0.05544756234071602	0.3701855966071238	0
0.17743831741332816	0.7079167429235593	0
0.9788060732483166	-0.584708584541071	1
0.9068439125380476	0.8686281736919367	0
0.3943405001092408	0.46826931236871105	0
-0.2560699261107544	-0.6109287345505088	0
-0.5112784016216847	0.4897131590946078	1
0.703644440274518	0.07886088812817149	0
-0.8925265740434957	0.15507108175260742	1
0.26728928525865525	-0.7972352927234158	1
0.1082523363024328	-0.965260313071974	1
0.2807402926058373	-0.11663282143203424	1
0.9892666427327859	-0.7883777828280994	1
0.2163996658352435	0.20764162544632225	0
-0.8925337876660276	-0.29039002447937357	0
0.1611339282613904	0.2924201538631057	0
0.34072879451827276	-0.35670378658774704	1
0.3124669475554861	-0.1511397925683854	1
-0.3362620174611286	-0.275712677453418	0
-0.21054771455975385	-0.1530356379426685	0
0.983573620498081	0.5141104595912607	0
0.9124720918485706	-0.8386903865011308	1
-0.23133803435696687	0.6296840517336122	1
0.9024353055814502	0.21191474084234896	0
-0.37266720120430274	0.36797458667678085	1
0.20842445066164095	-0.7285250176306503	1
0.12141281072113119	-0.05223554884093817	1
0.3952144991640433	-0.44188899066109744	1
0.9333040254620918	-0.3013589999365559	1
-0.13743262472654305	0.47738064592481677	1
0.043947650106565206	0.43400234057665343	0
-0.03743852838449424	0.9469952903325852	1
-0.4935188388622245	-0.9846678864774282	0
-0.8765179063498747	-0.5322966544852146	0
0.6397820557063214	-0.2977581884710666	1
-0.11405651190950761	0.5428405417072747	1
-0.300465150539059	-0.7308256156183844	0
-0.8214346148349573	0.6929867670146104	1
-0.48148988333995635	-0.3690578921905203	0
0.6422425011938283	-0.48881830895550393	1
-0.4801213500666084	0.8376179396097361	1
0.3958208859536563	0.7997518716772587	0
0.48984912187259677	-0.4712108177169956	1
-0.618868760911296	0.6334934455580735	1
-0.8107796709769876	0.09031413058914384	1
0.21976901629754397	-0.6164183400513763	1
-0.7603924577498877	-0.6996931831071853	0
-0.5541614787755009	0.018658903533945503	1
0.8903433406740408	-0.3998836189570123	1
0.6131855282699535	-0.8548801556181507	1
0.29188923905233755	-0.28775120869028226	1
0.6550678492293213	-0.9571372715893516	1
-0.20625735023974412	0.7265466487045426	1
0.12928959625587788	-0.5940901010090572	1
0.23718628911909612	0.34426058395850145	0
0.9715459050102107	-0.9690288854023895	1
0.9677537902638368	-0.06173363853751235	1
0.08461350303259763	-0.2574243893614365	1
0.6042161790728099	-0.1505040587391424	1
-0.4387645220293469	-0.836657797821515	0
-0.15166005310528508	-0.24801820752449444	0
0.010877735720388415	0.4547230080391571	0
-0.06268910773414438	0.05039898099436624	1
0.18392457212856583	-0.5928014239638565	1
0.6025733441489599	0.62855983085952	0
-0.835251465115879	-0.3803046966269601	0
-0.432264609527899	-0.8173397350203119	0
0.49327864645851616	-0.849863271593804	1
0.33553667031931056	-0.7619084091002863	1
0.4896294080921493	0.29430050645330463	0
-0.11823895362263426	-0.4156863428296682	0
-0.5964323674006028	-0.994895142715539	0
0.44212577808427833	0.8765085807000436	0
0.37486505760654676	0.36833346088361174	0
-0.8957910270990191	-0.3234586353370671	0
-0.4817587685056405	-0.6058695741352603	0
0.11924433910809207	-0.0865104317075851	1
-0.33119574914057925	-0.5648139791227726	0
-0.05124421032683657	0.49516878320716806	1
0.8070016306839437	-0.598314306611801	1
0.3813755263906766	0.4983554694356045	0
0.4459104482312394	-0.6386586988346153	1
0.7124808807729819	-0.6399105212555479	1
0.4916702532024787	-0.008943328482891033	1
0.3576033104446309	0.8192216372455192	0
0.1352776518511697	-0.9366310922225105	1
0.38565015938216907	0.8351379547903333	0
0.012694695561927816	-0.9638642354513395	1
0.625507296017712	0.13142522133054313	0
-0.6615264572792424	0.9589283872609529	1
-0.29739693198564643	0.5127993147088127	1
0.08752448697795834	-0.9206822857343139	1
-0.9287454993679904	-0.27305064260883716	0
0.09018072895189	-0.7854269549823711	1
0.8782646741826712	-0.15384997731283412	1
0.3571050119620838	-0.7325955279424813	1
-0.23699106434694373	-0.017211347417821377	0
-0.10628693402016831	-0.35566705030002577	0
0.9281289672775679	-0.7311617904864738	1
0.46283458504609254	-0.4073834637209611	1
-0.7981387683871727	-0.9951349976644399	0
0.026813818509595744	0.5326368341719039	0
-0.6802790690091006	-0.21691388669990042	0
0.7147511964614169	-0.11353547225292027	1
0.7419450474325078	-0.21361565739300248	1
-0.9788557551506915	0.9557343472182875	1
-0.7307375010226956	-0.22873297061257347	0
-0.4073778297742229	-0.7357060045837432	0
0.22633691874104767	0.9833417514415669	0
-0.5392403935146489	-0.3193845763132497	0
-0.30950164974836414	0.952282154746022	1
0.5267189712972599	-0.9322378531426283	1
-0.9212431092469806	0.17444062965126717	1
-0.28042147482026636	-0.3461898801110652	0
-0.3088274973373629	-0.783669600024563	0
-0.5109379257713168	-0.8571195113780671	0
0.40839316038538487	-0.6050617127340412	1
-0.985401764435788	0.1885486868345252	1
0.9198665531503165	-0.4641869740145117	1
-0.32183438179443713	-0.20041231803430393	0
0.9160132166437074	0.6600595100754361	0
0.7412621629507146	0.9660641418903262	0
-0.4475005897188974	0.16699191237002164	1
-0.7134317785743066	0.8658080876195027	1
-0.12504131710932942	-0.8554741294026595	0
-0.29155853735687565	-0.5094955174458421	0
-0.012161062944577972	0.8066492572824093	1
0.957877967363178	-0.2733007711696588	1
0.8402649527938896	0.9058722383336926	0
-0.4960195555958824	-0.7731471832776371	0
-0.1264701736900694	0.009027261192823599	1
0.4965435671683458	0.6056530848196084	0
-0.2470078817529625	0.45318578635305884	1
-0.4115346473508479	-0.2390556147474524	0
0.44583655164887936	0.11699319421275545	0
0.9405776382344508	0.7545867936733806	0
0.39983325126937286	0.9796493956075604	0
-0.4430491380411268	-0.7291511647171481	0
-0.5279462489762652	-0.9638476882503755	0
0.015114333948944902	-0.20495333637494284	1
0.004344303254241844	0.39602432258006537	0
0.14549283103337685	-0.3896593454654438	1
-0.9403888908002417	-0.7200289068807871	0
-0.2215728347305268	0.12703483554304207	1
-0.8781227703111577	0.9577530531476119	1
0.3021449723957965	0.05299222146171878	0
-0.41795721422059207	0.1609488069587327	1
0.06255644929514736	0.7371977072263347	0
-0.9067251994200678	-0.3456713466866205	0
-0.22183734193247573	-0.5897261952332075	0
-0.8710976672651725	-0.641138753642621	0
-0.48857230068331137	-0.05777623381453045	0
0.22915804451699562	-0.6133427146163355	1
-0.173072200000444	-0.9906292604977965	0
0.9391119428162107	0.28618116237828917	0
-0.48247366108741774	-0.3164277016772705	0
0.084710582015743	-0.4813593931345974	1
0.4459654318853128	0.11456762177195534	0
-0.8846796627969402	-0.9522848611825092	0
0.08452379350779093	-0.32737589122790445	1
0.6039400247763858	-0.30256826949853677	1
0.9227070742452481	0.51119971928742	0
-0.3902183213209619	-0.12987881064083828	0
-0.9486113019385178	0.1449480571588525	1
-0.6112741651502084	-0.9221469685648852	0
-0.8475325721143863	0.06346827111669129	1
0.7268913631845152	-0.6735276912992598	1
0.15420913790290702	0.1449357494908975	0
0.14367722170851516	0.36759635216279807	0
-0.999765817803237	-0.2550617211188695	0
-0.9889289708548377	0.4930239619002901	1
0.18371487774339634	-0.3832184822664445	1
0.6439329683326442	-0.4001743753784972	1
0.3844092061391253	0.5641145706468419	0
-0.6596099021416355	0.7809969042595138	1
0.46335205224950626	-0.8269646720365349	1
0.21841186561931136	0.23256560207681076	0
-0.08402221454075742	0.6948698441170562	1
0.8151689292284404	0.9702819147853748	0
-0.8283150383697852	0.44489203307633796	1
-0.5643301126004242	0.35795569046865083	1
-0.5556371894997029	-0.007261767413949571	0
-0.47263030637715986	-0.13032891227308552	0
-0.003271081244877405	-0.29809878462208406	0
0.5818454742943211	-0.755152146669945	1
-0.5938758213251274	0.7376921183768159	1
-0.3026435456267913	-0.9272795703500741	0
-0.21047513726130895	0.5424585376670643	1
-0.6275524847760794	0.01782094293303982	1
0.024160965959610592	0.24464918769464994	0
0.20230570240422607	-0.053768514408905954	1
-0.9278100933049079	-0.34634683162635405	0
-0.21250183206300965	0.8598268780212404	1
0.3884637502511654	-0.9099857506564182	1
-0.16176814579683485	-0.1541262108116792	0
-0.9324327944865546	0.02108640016865948	1
-0.4670891449915996	0.4994705439297876	1
0.05313635888063062	0.47187161135131106	0
0.4350706159613288	-0.4793851389096737	1
0.5501039987727429	0.2560724943817929	0
-0.17361730002157594	0.2948984252594239	1
-0.11113739550042057	0.5139242360204387	1
-0.9409203656533347	-0.6090475788504742	0
-0.18967572790794218	-0.5722286022130161	0
-0.6110274087260961	-0.46755118745639834	0
0.8804290630155964	0.3039474088845231	0
0.06960870314714285	0.7695584632684798	0
-0.8450688488077646	0.9822641357818396	1
-0.31822453606814116	-0.8065587146698713	0
-0.9788596393293674	0.04280870143741877	1
-0.18987029139572775	-0.8865682137153456	0
-0.23368487132290927	-0.20991728080157113	0
-0.9421376382515948	0.5247069004915811	1
-0.284952482408376	0.8545785308237739	1
0.6763219777878002	-0.05721453131562637	1
0.5087469500153906	-0.5741317509236047	1
-0.21472212852855455	0.33912791386911445	1
-0.5786953347250232	-0.818254333862858	0
0.7189369466298453	-0.442970975076314	1
0.15310815606008554	0.5407213316973789	0
-0.8453333637822862	0.7303503351060259	1
0.8999649646120627	0.705304716795919	0
-0.5014099117398675	0.35540715834506154	1
-0.39607192488455323	0.8570064742326844	1
-0.6571912247312509	0.19558787740394157	1
0.4272104816394605	-0.2598986197302994	1
-0.39728192225228587	0.7047030750650348	1
0.9982833153107762	0.0900931035566852	0
-0.5777661774894625	-0.35499815528115375	0
0.08293287354056222	0.8189778970898626	0
-0.48738870750807406	-0.5387402728100722	0
-0.7887846196450415	0.8213734943761597	1
0.8148807813706843	0.38993991726404675	0
-0.7557945776886488	-0.728898442638491	0
-0.3903806461941107	0.7625100512064988	1
-0.11137450092606449	0.16981946693623784	1
0.6562027421137033	-0.026022485590226352	1
-0.22333073396394998	-0.7424608727547966	0
0.39320334041605587	0.07023437915324637	0
-0.6740491937753679	-0.39542929164812635	0
-0.5050561469613575	0.340064571380467	1
-0.4579924817787815	0.9212031965893044	1
0.9141292381416849	0.8746401347990097	0
0.18926842006061428	0.18424568780315298	0
-0.7552947154033075	-0.4287012446227312	0
-0.4986793552501445	-0.7335211510019415	0
-0.5204293354707771	-0.671669991434069	0
0.1134717121927129	0.7933701463446085	0
-0.28141834000092636	-0.3811725288778851	0
0.5671456214627953	0.09623241764507151	0
0.8031387907601526	0.9073955701261764	0
0.2328582657353504	-0.03280788427842718	1
0.39401035675376583	0.9717998505138444	0
-0.2409495740921449	-0.6035407319511367	0
-0.8215054526966584	-0.13894199944179608	0
0.9275101026058	0.26512807678823447	0
0.3105579655110112	-0.5142691683866417	1
-0.33374326401999777	0.4380380361033168	1
0.8662431612443184	-0.9615227037925561	1
-0.3654564084528773	0.9914364001800547	1
0.3423042074609791	0.4191775611209544	0
-0.5406364554410391	-0.8204580547775442	0
0.6882951947238503	-0.7031988075551149	1
-0.4185445164580175	-0.8635306725976297	0
0.4226931984928751	-0.49135999849227274	1
-0.9379984510351359	-0.2515354761365607	0
-0.09104521103777252	-0.100234903086455	0
0.6260228032503036	0.6356642378381685	0
0.3060752998287146	0.30982541121166873	0
-0.44478407031260236	0.9656900361338798	1
-0.05442121470424832	-0.22620927762742427	0
-0.353795064498001	-0.8299846520798926	0
0.03633932597406797	-0.5386783489457229	1
0.6901002741882343	0.20667500308509124	0
0.5170410491644976	-0.28362063452478237	1
-0.7647607064697711	0.12777399328084105	1
-0.31815455709569185	0.25994811003635876	1
-0.41194694804821097	-0.2814050450082477	0
0.44684463020855336	-0.3251997383726625	1
-0.47883277822822856	0.5298089352241306	1
-0.5097732064161852	-0.6792591855865481	0
-0.2176038345405501	-0.24202357567047172	0
0.01153148429298323	0.8991652590874912	0
-0.5457888384404561	0.7386204126583764	1
-0.051481698343887605	-0.5735845938046276	0
0.984547073605787	-0.1576378984766834	1
-0.9147413381830765	0.09588248389788856	1
-0.43857722457096493	-0.4728225356079907	0
-0.19722114149177206	0.50657836136741	1
0.4047288376535675	0.30134018527403905	0
-0.5407466490379725	-0.20700031402979424	0
-0.46187744415689236	-0.3914861874266363	0
0.20021842427426806	0.82513512226558	0
0.7865132484604513	-0.590185564636602	1
-0.2908014355379962	-0.5046564631686321	0
0.13812987157993384	-0.16077458732123795	1
-0.6415181488742151	-0.2637890397074574	0
-0.03229457164523919	-0.27380115033873165	0
0.9485426007526229	0.058345089114740234	0
-0.9435835792502282	-0.5767496828323291	0
0.5527443075389561	-0.21786991931600164	1
0.8600611437619738	0.21815492603732278	0
-0.8250568940168378	0.5208460487640477	1
-0.08535636722490336	-0.9000468690964076	0
0.5553246202131077	-0.4020703019468653	1
-0.17824422873578927	0.3011582009323781	1
-0.9303347380280613	0.8939786032784716	1
0.1666713626541666	-0.25872260437057704	1
-0.5042284484687432	0.39344734947572146	1
0.39222534076551174	0.6190612812052657	0
0.32007205961360274	-0.16005307103211275	1
-0.411352301122041	0.8507193130491215	1
-0.03358689884206534	-0.9368356409218682	0
-0.01775106535904325	-0.9326159208017833	0
0.34323414582841816	0.4397910307104763	0
0.22382147891839532	-0.4300481529994937	1
0.7286688966495806	0.9739650908465645	0
-0.8715509278177849	0.05740221444473437	1
-0.21426809240468037	-0.6484337479614843	0
0.618242170771333	-0.7014212159814699	1
-0.0676283782870164	-0.34416404468358264	0
-0.7887700181494308	-0.6924376633092577	0
0.29603526075202746	0.3654812161244102	0
-0.2773477250837588	-0.30795666138469613	0
-0.8717750540988398	0.4368808217421235	1
0.7361462471143265	-0.26646182405686325	1
0.8352857832879378	0.07316373465443937	0
-0.4562803402020563	0.3249945865584537	1
-0.20150210173551952	-0.4297982013073871	0
-0.47163942115197566	0.3016671829155564	1
-0.8019362007724788	-0.7687540619650406	0
-0.9267795106192556	-0.7817135465441976	0
0.247446625248393	-0.8703728131536782	1
-0.17217151994434188	0.38312364273179333	1
0.9382091919342497	0.5110984694639651	0
0.5005040208239654	-0.7608451611330524	1
0.9318406819292001	-0.14712768474080284	1
-0.13484232572565547	-0.45093741647103647	0
0.18066259835609544	0.6057588764906586	0
-0.8697673052930559	0.029924962365417307	1
0.22151204961106474	0.8680156896892538	0
0.45386020497322044	-0.02328306707630945	1
0.5724760753667072	0.5025292960509964	0
-0.48971353074015667	0.8218944338867282	1
0.179518567434522	0.5444944534072774	0
0.5371679656176619	-0.5113401529697261	1
-0.9931339556858154	-0.12590349214297603	0
0.2919460649154494	0.44014711341206314	0
0.26757087173272964	-0.695114788095723	1
0.07896779505632434	-0.992564624559677	1
0.024358426851817883	-0.9005433437430206	1
0.20054148026553387	-0.7313014251284619	1
0.8396268136448954	0.7676721042886648	0
0.31770849246361743	0.5495858178452012	0
0.7830309720646634	-0.6559859540254129	1
0.825371033389593	0.5331232952987393	0
-0.5125529401134932	-0.9273413391773094	0
0.47577604962660947	-0.9659051676412193	1
0.9749316094888585	0.4017978250031935	0
-0.7635673312961478	-0.7655911003515644	0
0.2485818071395316	-0.43214991190069885	1
0.3103457183595505	-0.6887194275723851	1
0.6772021124514045	0.6830277270925385	0
-0.4531617739503777	0.042695008356606556	1
-0.4852453846003073	0.39726387798517104	1
-0.31712868702267494	0.9783572539035195	1
-0.9217366187898354	-0.41712572498923595	0
-0.2382167249464905	-0.505097737158142	0
0.8379962432723104	0.7976746144454594	0
-0.09830987219688314	-0.8829125158384024	0
0.06823065344647572	-0.8277439941188597	1
0.1433903868708465	-0.6157413561080237	1
0.3411813025195316	-0.36799003947726583	1
0.7202191879989813	-0.2651849338591419	1
-0.5502043245629195	-0.05332477485702769	0
0.7281469821745445	-0.259176523815815	1
-0.22271373652148008	-0.31366848737556474	0
-0.1646585660323242	-0.14521504030878607	0
0.3595845819057656	-0.8353968044244316	1
-0.6966244750753507	-0.42001652195785955	0
-0.2543653006676395	-0.11373114217064917	0
0.37349243065544735	0.09845245392933588	0
0.6654890759421432	-0.5623389239409168	1
-0.6376079639247217	-0.6046435313718493	0
0.5664865461131184	-0.032336655064028386	1
-0.601075049303515	-0.05182492166812258	0
0.8466944496881298	-0.9958455717663186	1
-0.6034795013878259	0.12294197427354403	1
0.7257647682024111	-0.5536408418833204	1
-0.325052678278017	0.7869792937334082	1
-0.7912424126568387	-0.6992276178285064	0
-0.19759649842355465	0.6159730651152787	1
0.5306080643996297	0.7662444283864742	0
-0.05996804658879262	-0.06313480131008942	0
0.9026582970237073	0.07487393732589398	0
-0.020758553022233728	0.6381334608767935	1
-0.34502070783173866	0.06381048143055734	1
0.8732042662765029	0.3533770960277147	0
0.36928464620429546	0.5509541591000364	0
-0.03357753812352626	-0.7964036117770042	0
0.5978043904657004	-0.1854922850111952	1
-0.3416625702252839	0.6173132859238114	1
-0.4402203629630854	-0.5941220431484522	0
0.026658291698671066	0.885363542161892	0
0.6895260349708018	-0.9110097196527404	1
-0.5640399233198384	0.655935828911793	1
0.1794398938198133	0.26644446091365326	0
0.9934572570275715	0.4410108171668651	0
0.5444865203004957	0.2346713533095106	0
0.522769413095268	-0.47145992521821256	1
-0.657151499957609	0.4320321735459757	1
0.7703401402368073	-0.931583540781767	1
0.6791760035916695	0.3360537920485589	0
0.3961589695940668	0.2497923355382109	0
-0.0011234744059487323	0.46676593839090064	1
0.1904427319278007	0.28397423718736925	0
-0.375903249440399	-0.9314839989683565	0
-0.5556998449796899	0.835162724626584	1
0.7038687574428132	-0.9745306591620941	1
-0.9570619163007774	0.541006775393522	1
-0.47311137670463843	-0.07507157505087081	0
-0.9554867904842494	0.31900307253192883	1
0.3693811171472827	-0.9273698227505573	1
-0.8197412309121712	0.04160596378798309	1
0.5464850748822276	0.9689802557666446	0
0.08302368444509267	0.7958687355600156	0
0.7961492978252405	0.24519026974436942	0
-0.90846566891263	-0.8413826378280103	0
0.26371207891341697	-0.6675631372357969	1
0.6719083851626592	-0.13827662242016958	1
-0.9728755030104229	-0.7391868585510879	0
0.13603100430602522	0.724548729133191	0
-0.7848507728513929	-0.41156370124585673	0
0.11196096902332642	0.3335645912501932	0
0.2741900259269944	0.007832086342465572	0
-0.22375298817723843	0.8316220660465172	1
-0.20011605776136077	0.46566901645495407	1
-0.6815086676168894	0.04977569675921545	1
0.6011849284570241	-0.17469312365049705	1
0.6652066363131086	0.08573213360646359	0
-0.15920418298067507	-0.38642778577510917	0
0.24996440088707372	0.6711681103061509	0
0.8581498559527321	-0.99986491741675	1
-0.9094003818893158	0.6494597455132319	1
-0.26407636427884307	0.2743596154083351	1
0.8021454363623977	-0.4798354899435038	1
-0.14359714288920178	0.5789889504549481	1
-0.1498578070298513	0.25198883315044474	1
0.2315795623643926	0.7540803114697632	0
-0.5913048419928377	0.5754970084799437	1
-0.15400320949009372	-0.39511345338953796	0
-0.556067399452222	-0.0966514147026093	0
0.940421187835213	0.4856831752874784	0
-0.5324057260410112	-0.5191264969987914	0
0.4377001217520633	-0.7736062027702894	1
0.3476660856500502	0.8944362677734109	0
-0.6909924493128654	-0.8921947843996451	0
-0.9041298300388013	0.714107165584676	1
-0.3663645474334012	0.17741652736693858	1
0.094081434528275	0.6025348613690266	0
0.6926324575352377	0.18574653557371423	0
-0.3337321634757725	-0.49289311153780513	0
0.5324426825606802	0.2832992098536756	0
0.3250848523898987	-0.3141820889595748	1
-0.4644148668058343	0.30002132880297494	1
0.9450205768303822	0.9484651560685259	0
-0.3242350849536424	-0.23792363287516483	0
-0.5808095402859007	0.21328828306316205	1
-0.7855717697088955	-0.8254811790502563	0
-0.5038292842895985	-0.31697815892906667	0
0.3724935369086694	-0.5741229711753525	1
0.3758671059629114	0.5841147351087942	0
0.022739707536003517	-0.6759652762999837	1
-0.8434916999560809	0.043958635246289735	1
0.3285171623517692	-0.7247692254060476	1
-0.10104366085241967	0.7601856180344415	1
-0.2534373773966061	-0.058614151646514956	0
-0.6442086020244162	0.1548042497083777	1
0.7933789584517429	0.4931371904466012	0
0.6511075622840764	0.7439601034411158	0
0.9509827946209953	-0.6268696042157561	1
0.657826313339611	-0.47762004402434144	1
0.9546357492396863	-0.8411317051599717	1
0.3779953763219367	-0.7146879998607786	1
0.39199990150626995	-0.7348986647836863	1
0.2934210548715146	0.6542833225880639	0
-0.22989509564476251	-0.09972593363953464	0
-0.5186431628170758	-0.7893655021576561	0
0.457386449702494	0.7582230642942385	0
-0.14295526892906896	0.6178120503194666	1
-0.5923332833380691	0.47053770227141933	1
0.18984363281371652	0.9579948018104398	0
0.23845807941152664	0.08002575793100575	0
0.9015235689995533	0.6829652084578471	0
-0.643649102563503	0.5167241080329049	1
0.6374664002447288	0.07685098308573701	0
-0.6500221189591391	0.837513190615682	1
-0.516508751048855	-0.7724247987284562	0
0.008265649368080386	0.1691712549447626	0
0.8568751878883717	-0.4710500595867373	1
0.4272279105302633	0.6289115330087056	0
0.8561821285704103	0.221744523338943	0
0.3949294952171386	0.8804030875780842	0
-0.17085899731108456	0.8676368548348711	1
0.7480655284732997	-0.09922750250184886	1
-0.016980486949175977	0.8140587565638299	1
0.49172678351003896	0.9619808656970794	0
0.8139101452095204	0.8182943914270736	0
-0.7655296586619783	-0.4148460909136108	0
-0.0015547489240105294	0.8191197691279857	1
0.5058983533942374	0.5969995566971793	0
0.7398997149016499	-0.7875007695555167	1
-0.6453653663488785	-0.8916275156609547	0
0.8092695974330162	0.8810153605092844	0
0.44205653196040096	0.9813057409649856	0
-0.8432682309178294	-0.7377805343689052	0
-0.979094498867071	-0.9867213484447726	0
0.06148293053503662	0.6235531488056636	0
-0.45070210219783624	-0.41506307872132586	0
0.506891018410542	-0.015512533502621606	1
-0.28596748847790043	0.03892638211642985	1
-0.45693867165185476	-0.2805160452671116	0
-0.9294662162688965	0.7952103916759207	1
0.4024491208358628	0.8930121225721521	0
-0.36004300102117537	-0.8653807169087465	0
0.17410269202733253	0.6360271327643194	0
-0.44975068313206723	0.458139591956348	1
0.9162087586619685	-0.5284315920754358	1
0.0894357625283223	0.7877764252837842	0
-0.7962776490952715	0.12705074614480838	1
-0.1812053401537035	-0.8039967083595304	0
0.7792732741361821	-0.1392679721315836	1
0.9632151780424176	0.8977656168537096	0
-0.9732419461761459	-0.147491166670629	0
-0.31433126773016595	0.45039664045074734	1
0.06026805250253375	0.7026008451128863	0
0.8882004225987394	0.8765486602128838	0
-0.31242355466257177	-0.3707974661926464	0
-0.4206365990299953	-0.5232850852686205	0
0.46498439372761935	0.08750470570957603	0
-0.6870047292371821	0.9567077800956977	1
0.26595132779033104	0.2784354679454889	0
0.9152249765315523	0.07730041125112752	0
-0.18145768164462928	-0.28518200469717325	0
-0.8313289668819608	-0.010893001564754257	0
0.2386664722426095	0.2575217909205396	0
-0.509437024836803	0.5753400836654677	1
-0.7435306065357116	-0.6904951560274468	0
-0.17199956886039802	0.16245420556987689	1
0.3528107094006905	-0.15234528905034783	1
0.9001483643478556	0.38194720130357096	0
0.5535158712740602	0.23961825855238006	0
-0.3104054798425322	-0.44847368896239503	0
0.09024324550134277	-0.13553778279088957	1
-0.9304183978108264	0.9039205702626741	1
0.6110825602230564	-0.17679867435599317	1
0.6342992398588077	-0.8411910988393297	1
0.9682451088026586	-0.3994751684594011	1
0.4020797134026429	0.8395737098327908	0
-0.2204229400394646	-0.6141434540047171	0
0.9448345276109904	-0.1133239658899875	1
0.9429183815817749	0.758192602628889	0
-0.23751474370761194	0.47310479433859753	1
0.016366564230517078	0.31861935471626224	0
0.5544495168249812	-0.15884659719205785	1
0.041488582819339426	-0.9372992103678789	1
-0.9871788642628739	-0.9806259113458446	0
0.47597427775669365	0.1716677323772411	0
-0.9104699799259792	-0.5094398714267404	0
0.5056274998966426	-0.5232921879454905	1
0.6751505544056817	-0.8571381586810398	1
0.3377607952850501	0.7173799587397282	0
0.20396710790181583	-0.8908072424166469	1
-0.09536241360751596	-0.7280845248833205	0
0.40008271323867906	-0.5506605212238614	1
0.5590384024090737	-0.7755390330373974	1
0.3448874076841876	0.9978714041438688	0
-0.025501221645923278	0.5831097123378176	1
0.8580240664431449	0.1982858638832493	0
-0.03005237789755788	-0.715748621360247	0
-0.6542573974531245	-0.012608483968166384	0
-0.10858030626932258	-0.7070982640279524	0
0.07628353564100487	-0.4920086538649646	1
0.6262000159910726	0.44335217994529075	0
0.8913451453838255	0.1879254492767819	0
0.029129300188038054	-0.08442091534260432	1
0.2679842519269334	0.5804513726409868	0
-0.11727925453596966	-0.03961115625042533	0
0.26206149713645666	-0.47143902956795136	1
-0.864668442083779	0.5958233957119773	1
